# R                      rho                    T                      currdens               pres                   eta_T                  radiation              Psi_N                  
# time step #000000
  2.052270424806771E+00  7.979384010057636E+19  1.414404917300301E+02  3.040403233214940E+04  1.808229285603820E+03  1.400609879074504E-04  1.327343481776213E+03  9.193718442923957E-01
  2.061676413260995E+00  8.972444593406031E+19  1.535672231294831E+02  4.777783717679399E+04  2.207596472446827E+03  1.238026739040324E-04  1.718406969392870E+03  9.073108811152473E-01
  2.071082401715218E+00  1.002951227641511E+20  1.640841431942337E+02  6.618610236886496E+04  2.636676223690498E+03  1.120928473563867E-04  2.184259659162490E+03  8.951618872790390E-01
  2.080488390169442E+00  1.114859469913765E+20  1.730741564384933E+02  8.502156968676296E+04  3.091453552194858E+03  1.034735826472272E-04  2.732518739643841E+03  8.829275039094737E-01
  2.089894378623665E+00  1.231539806880040E+20  1.805318022840795E+02  1.038009901690189E+05  3.562152817422656E+03  9.712862592908800E-05  3.363871534439230E+03  8.706105117916839E-01
  2.099300367077890E+00  1.350755066393160E+20  1.865102789028654E+02  1.221859168888570E+05  4.036358680364551E+03  9.249615169861601E-05  4.071633566981707E+03  8.582137211825694E-01
  2.108706355532113E+00  1.470201360676072E+20  1.911919054186004E+02  1.400161435704995E+05  4.503567711553769E+03  8.911966995698198E-05  4.844705835346032E+03  8.457398936668208E-01
  2.118112343986337E+00  1.588205080179211E+20  1.948738437555799E+02  1.573228869358541E+05  4.958730518938841E+03  8.660590304487788E-05  5.672556420003728E+03  8.331916937192041E-01
  2.127518332440562E+00  1.704092238692943E+20  1.979059446542912E+02  1.742898460459817E+05  5.403340213545434E+03  8.462322301201012E-05  6.549743292459999E+03  8.205716319177727E-01
  2.136924320894785E+00  1.818158715083864E+20  2.006229899460454E+02  1.911879298411304E+05  5.844170336946968E+03  8.290997300823300E-05  7.478055988355602E+03  8.078822118782176E-01
  2.146330309349009E+00  1.931368377896703E+20  2.032962278835305E+02  2.083141063929072E+05  6.290784556846342E+03  8.128002731099980E-05  8.465993860987153E+03  7.951259692754296E-01
  2.155736297803233E+00  2.044965666374146E+20  2.061090934804168E+02  2.259448990420429E+05  6.752950232303805E+03  7.962181841344246E-05  9.526492496315714E+03  7.823055321317672E-01
  2.165142286257456E+00  2.160139081431807E+20  2.091523744341391E+02  2.443025334619911E+05  7.238605169714463E+03  7.789034412224242E-05  1.067404410702879E+04  7.694236897117424E-01
  2.174548274711681E+00  2.277793385612431E+20  2.124331496578969E+02  2.635307603555699E+05  7.752593107916822E+03  7.609294437143946E-05  1.192201611952608E+04  7.564834499265531E-01
  2.183954263165904E+00  2.398436383492908E+20  2.158936528659156E+02  2.836816684462950E+05  8.296185482089328E+03  7.427078424371706E-05  1.328060832480596E+04  7.434880790613217E-01
  2.193360251620129E+00  2.522166950816441E+20  2.194366168059979E+02  3.047170753433695E+05  8.867338848169828E+03  7.247933054020893E-05  1.475570251966156E+04  7.304410298489010E-01
  2.202766240074351E+00  2.648741479792301E+20  2.229523557385306E+02  3.265250023235241E+05  9.461543998163623E+03  7.077171555216548E-05  1.634869980372850E+04  7.173458789788497E-01
  2.212172228528575E+00  2.777686608862615E+20  2.263417792611280E+02  3.489465590081136E+05  1.007298867474539E+04  6.918799307604963E-05  1.805721149212378E+04  7.042066410756648E-01
  2.221578216982800E+00  2.908428819275689E+20  2.295310071786022E+02  3.718064279456630E+05  1.069572373413963E+04  6.775101065217013E-05  1.987635696151849E+04  6.910275575074193E-01
  2.230984205437023E+00  3.040402003033560E+20  2.324763362956509E+02  3.949383999386227E+05  1.132452872628403E+04  6.646755329223650E-05  2.180015240759769E+04  6.778130473598876E-01
  2.240390193891246E+00  3.173115498830763E+20  2.351614412454673E+02  4.182017910645650E+05  1.195535202953980E+04  6.533240592463289E-05  2.382261847383798E+04  6.645676517647436E-01
  2.249796182345471E+00  3.306182518133334E+20  2.375903037937375E+02  4.414883030764018E+05  1.258536782820127E+04  6.433314046784296E-05  2.593844352165486E+04  6.512956982131782E-01
  2.259202170799694E+00  3.439307417719885E+20  2.397789875904701E+02  4.647196496905597E+05  1.321272796817619E+04  6.345431180763958E-05  2.814302414459205E+04  6.380017683456031E-01
  2.268608159253918E+00  3.572260181728073E+20  2.417489377623340E+02  4.878413500018455E+05  1.383623826944971E+04  6.268028462028002E-05  3.043222923154721E+04  6.246906247878005E-01
  2.278014147708142E+00  3.704847617695538E+20  2.435226756698427E+02  5.108154336672245E+05  1.445506775992422E+04  6.199671971060134E-05  3.280202950681782E+04  6.113670725814814E-01
  2.287420136162365E+00  3.836887879359294E+20  2.451217260131288E+02  5.336140119527408E+05  1.506854396561941E+04  6.139105723078049E-05  3.524811408875984E+04  5.980358981306064E-01
  2.296826124616590E+00  3.968194601994211E+20  2.465662460524075E+02  5.562150219719667E+05  1.567606155513775E+04  6.085235453834948E-05  3.776563468911757E+04  5.847015340980671E-01
  2.306232113070814E+00  4.098556792702203E+20  2.478755529783415E+02  5.785986950948590E+05  1.627702492348648E+04  6.037084817458390E-05  4.034883976813890E+04  5.713687376163938E-01
  2.315638101525038E+00  4.227729909769770E+20  2.490691971989530E+02  6.007465669782242E+05  1.687087588417096E+04  5.993738485162169E-05  4.299089600021717E+04  5.580423667492764E-01
  2.325044089979262E+00  4.355423302386837E+20  2.501680028159105E+02  6.226415312193681E+05  1.745711636485124E+04  5.954292694846789E-05  4.568362487810905E+04  5.447272777565688E-01
  2.334450078433485E+00  4.481282206869284E+20  2.511947548424086E+02  6.442692051274639E+05  1.803529440438512E+04  5.917823000912189E-05  4.841708820315133E+04  5.314281547937734E-01
  2.343856066887708E+00  4.604861844157007E+20  2.521742536037020E+02  6.656206666246718E+05  1.860491644945462E+04  5.883377367455482E-05  5.117892437591314E+04  5.181494271031779E-01
  2.353262055341933E+00  4.725593175470144E+20  2.531326161831988E+02  6.866956956815339E+05  1.916526432530189E+04  5.849997224736639E-05  5.395336949999293E+04  5.048958878320798E-01
  2.362668043796157E+00  4.842767138435683E+20  2.540963268974406E+02  7.075074609833069E+05  1.971525274130863E+04  5.816747888785159E-05  5.672057121741310E+04  4.916723256629231E-01
  2.372074032250381E+00  4.955538449988920E+20  2.550916699804587E+02  7.280861827892154E+05  2.025337958077542E+04  5.782736536558799E-05  5.945634127621237E+04  4.784835056710937E-01
  2.381480020704604E+00  5.062964671814772E+20  2.561452990554534E+02  7.484817680842234E+05  2.077790048283087E+04  5.747093156783333E-05  6.213288324202270E+04  4.653339433355386E-01
  2.390886009158828E+00  5.164074165638179E+20  2.572858371378059E+02  7.687655944013640E+05  2.128720909763045E+04  5.708920579725586E-05  6.472049375096973E+04  4.522280987649688E-01
  2.400291997613052E+00  5.257946289264519E+20  2.585451057348782E+02  7.890353051785623E+05  2.178024904783897E+04  5.667262644369374E-05  6.718980936040307E+04  4.391707456228526E-01
  2.409697986067276E+00  5.343779386643884E+20  2.599569930723922E+02  8.094260232225230E+05  2.225668095000510E+04  5.621155044827180E-05  6.951378846137467E+04  4.261666959618143E-01
  2.419103974521500E+00  5.420917536724606E+20  2.615530513335334E+02  8.301184115288012E+05  2.271658095471474E+04  5.569781202466207E-05  7.166845374806662E+04  4.132208351483545E-01
  2.428509962975724E+00  5.488842990074180E+20  2.633567845753842E+02  8.513248843130454E+05  2.315984742482210E+04  5.512658061353890E-05  7.363257049391945E+04  4.003381069807656E-01
  2.437915951429947E+00  5.547166346441606E+20  2.653806442872049E+02  8.732453561502919E+05  2.358581070741511E+04  5.449717064433437E-05  7.538742101463495E+04  3.875234280894911E-01
  2.447321939884171E+00  5.595650766903522E+20  2.676285630623836E+02  8.960184106645260E+05  2.399349086551369E+04  5.381199933118134E-05  7.691798018410360E+04  3.747822371783147E-01
  2.456727928338394E+00  5.634289196870667E+20  2.701027331110206E+02  9.197210516451469E+05  2.438251434896917E+04  5.307430959663790E-05  7.821595718323518E+04  3.621202974906605E-01
  2.466133916792618E+00  5.663394743798750E+20  2.728096661472127E+02  9.444156588585548E+05  2.475408982578866E+04  5.228633371241399E-05  7.928313154955744E+04  3.495436900986524E-01
  2.475539905246843E+00  5.683636825488193E+20  2.757617372786625E+02  9.701780003405631E+05  2.511138698766939E+04  5.144898507494796E-05  8.013268460178701E+04  3.370588411370814E-01
  2.484945893701066E+00  5.695957936156994E+20  2.789742745470026E+02  9.970469815479482E+05  2.545899790738165E+04  5.056285477790874E-05  8.078669097675262E+04  3.246725522481290E-01
  2.494351882155291E+00  5.701350250795675E+20  2.824607722269944E+02  1.024926549869266E+06  2.580157628563506E+04  4.962958097207090E-05  8.126945498839387E+04  3.123920012854126E-01
  2.503757870609513E+00  5.700543475952715E+20  2.862282196877449E+02  1.053537812802123E+06  2.614201662834101E+04  4.865294657315393E-05  8.159830513625166E+04  3.002246602757087E-01
  2.513163859063738E+00  5.693729216845156E+20  2.902737277795885E+02  1.082477838119123E+06  2.647981303634340E+04  4.763939375424116E-05  8.177540652234346E+04  2.881784439950292E-01
  2.522569847517962E+00  5.680476092308344E+20  2.945860275338682E+02  1.111341193149131E+06  2.681064458136581E+04  4.659717688505527E-05  8.178525655231107E+04  2.762615054493118E-01
  2.531975835972186E+00  5.659920623105746E+20  2.991571454126475E+02  1.139816948474472E+06  2.712814487250390E+04  4.553326059439737E-05  8.160089002206226E+04  2.644821089494040E-01
  2.541381824426409E+00  5.631157279349914E+20  3.040053347163438E+02  1.167735944571454E+06  2.742769031336504E+04  4.444838793581661E-05  8.119686458074626E+04  2.528485492261292E-01
  2.550787812880632E+00  5.593575369057512E+20  3.091992755685283E+02  1.195104248723994E+06  2.771011556392458E+04  4.333313601168344E-05  8.056090770128719E+04  2.413691086950058E-01
  2.560193801334856E+00  5.546854663912308E+20  3.148659655270336E+02  1.222146601888479E+06  2.798226604077479E+04  4.216860580322136E-05  7.969433379563229E+04  2.300520643425119E-01
  2.569599789789081E+00  5.490532605269731E+20  3.211724087344489E+02  1.249320935286402E+06  2.825290302535081E+04  4.093270808678713E-05  7.859808577408220E+04  2.189057574666032E-01
  2.579005778243304E+00  5.423398279564619E+20  3.282948064252040E+02  1.277226997017941E+06  2.852632897648506E+04  3.960789874826570E-05  7.725345608569335E+04  2.079387305926827E-01
  2.588411766697528E+00  5.343176752388366E+20  3.364123172802659E+02  1.306436313742230E+06  2.879929155036893E+04  3.818299484091463E-05  7.561419801490479E+04  1.971599078527092E-01
  2.597817755151752E+00  5.246800886470459E+20  3.457590463042759E+02  1.337491520593049E+06  2.906554762452484E+04  3.664523356726506E-05  7.362061142888520E+04  1.865787771952998E-01
  2.607223743605977E+00  5.131073171213970E+20  3.567272095537597E+02  1.371310972011913E+06  2.932613433255290E+04  3.496821523324649E-05  7.122767565567867E+04  1.762055808616233E-01
  2.616629732060200E+00  4.993073232872293E+20  3.699691789326208E+02  1.409805642708721E+06  2.959673858873537E+04  3.310773748375196E-05  6.842337889781981E+04  1.660516288653953E-01
  2.626035720514424E+00  4.829712379139630E+20  3.864482087035913E+02  1.456168068659312E+06  2.990356330216051E+04  3.101279252501767E-05  6.521736828673037E+04  1.561299085428738E-01
  2.635441708968647E+00  4.636505829673851E+20  4.074428001047856E+02  1.514486255005026E+06  3.026689241416277E+04  2.864691436754472E-05  6.160503956779971E+04  1.464560782362588E-01
  2.644847697422871E+00  4.406558435682430E+20  4.345715226716045E+02  1.588624249106942E+06  3.068111739997265E+04  2.600674060434362E-05  5.753927059434463E+04  1.370497429204068E-01
  2.654253685877095E+00  4.131263359709693E+20  4.699315886291728E+02  1.680281620995259E+06  3.110483453445887E+04  2.312734946862501E-05  5.294819165243897E+04  1.279356885241983E-01
  2.663659674331318E+00  3.803727105005004E+20  5.164154339720030E+02  1.786238090578178E+06  3.147160847821785E+04  2.007608387483836E-05  4.781143094347547E+04  1.191445025537379E-01
  2.673065662785543E+00  3.424377877164643E+20  5.781861898237441E+02  1.894823703975380E+06  3.172194237684749E+04  1.694635306210610E-05  4.225805119389563E+04  1.107118275548582E-01
  2.682471651239766E+00  3.006068675289413E+20  6.610787741965337E+02  1.982467083777535E+06  3.183922486885051E+04  1.386110973951652E-05  3.660646642365187E+04  1.026748788909436E-01
  2.691877639693990E+00  2.574622525101277E+20  7.725427049782247E+02  2.013613681833633E+06  3.186738560260928E+04  1.097220915743688E-05  3.128824838961774E+04  9.506521166724734E-02
  2.701283628148214E+00  2.162594260989935E+20  9.205267152819883E+02  1.951546410084251E+06  3.189494210573290E+04  8.435740782773939E-06  2.669387360256033E+04  8.789798653904222E-02
  2.710689616602438E+00  1.798890891103926E+20  1.110337340925601E+03  1.791558622887433E+06  3.200148583932606E+04  6.367887809712969E-06  2.305470078615820E+04  8.116127072694046E-02
  2.720095605056661E+00  1.500228086418841E+20  1.340562616871056E+03  1.591060373224774E+06  3.222216901116736E+04  4.800065514322920E-06  2.043274322665143E+04  7.481467815995425E-02
  2.729501593510885E+00  1.268687019780104E+20  1.600464797278629E+03  1.429746650091252E+06  3.253201753378760E+04  3.679667969285336E-06  1.876766514426857E+04  6.880457929874582E-02
  2.738907581965109E+00  1.095488695872578E+20  1.872113106396755E+03  1.335987906934466E+06  3.285869863620665E+04  2.908571176434112E-06  1.793207661926666E+04  6.308652049651317E-02
  2.748313570419333E+00  9.674975959312299E+19  2.138124155583818E+03  1.289709820245831E+06  3.314310476140871E+04  2.383024138884365E-06  1.778182064102525E+04  5.763421404969186E-02
  2.757719558873557E+00  8.721191602875043E+19  2.387680465764022E+03  1.266075339064125E+06  3.336279364999411E+04  2.019358896371520E-06  1.818630366720535E+04  5.243503472682443E-02
  2.767125547327780E+00  7.994441214945526E+19  2.617565887200909E+03  1.251909618061902E+06  3.352710932664238E+04  1.759265509033688E-06  1.904339068175833E+04  4.748329950153608E-02
  2.776531535782005E+00  7.426042811674149E+19  2.829188379597126E+03  1.242161805865067E+06  3.366120736784015E+04  1.565615178595840E-06  2.028698215131191E+04  4.277677944008343E-02
  2.785937524236228E+00  6.971307664051136E+19  3.024715699595693E+03  1.234669677701493E+06  3.378385351763826E+04  1.416286060815635E-06  2.188538345171865E+04  3.831432255147998E-02
  2.795343512690453E+00  6.600873745820502E+19  3.205354008149759E+03  1.228524818119059E+06  3.389907145024725E+04  1.298266407149754E-06  2.383184423915993E+04  3.409519791471508E-02
  2.804749501144676E+00  6.295058114057014E+19  3.371395178407281E+03  1.223476359960915E+06  3.400319923648438E+04  1.203547761656212E-06  2.613800729488529E+04  3.011921672064133E-02
  2.814155489598900E+00  6.040169938824077E+19  3.523004260857219E+03  1.219311223449167E+06  3.409358740087024E+04  1.126699415270590E-06  2.882896387399951E+04  2.638689706217667E-02
  2.823561478053124E+00  5.826065343989252E+19  3.660678812627732E+03  1.215467280537052E+06  3.417018671734625E+04  1.063739737291402E-06  3.193956687949215E+04  2.289847034771144E-02
  2.832967466507347E+00  5.645001508500858E+19  3.785226257241420E+03  1.211857297310522E+06  3.423468067899063E+04  1.011672757827671E-06  3.551249553411682E+04  1.965430173799181E-02
  2.842373454961572E+00  5.491155898097104E+19  3.897523239611970E+03  1.208290167300052E+06  3.428963500355311E+04  9.682661544698419E-07  3.959951680228580E+04  1.665528285972536E-02
  2.851779443415796E+00  5.360115355466759E+19  3.998399090121198E+03  1.204330052856614E+06  3.433765645706501E+04  9.318555832509442E-07  4.426355123088663E+04  1.390183167459749E-02
  2.861185431870018E+00  5.248443126016957E+19  4.088630110830231E+03  1.201087931045756E+06  3.438101494342080E+04  9.011790511723886E-07  4.957790621830779E+04  1.139433654287149E-02
