# R                      rho                    T                      currdens               pres                   eta_T                  radiation              Psi_N                  
# time step #000000
  2.927030837363217E+00  3.003363423129685E+19  7.339820304461391E+03  1.172791784987708E+06  3.531864095845674E+04  3.746707274588568E-07  9.648360859419061E+03  3.668640129984869E-04
  2.936436658910299E+00  3.003467778086160E+19  7.338935297399326E+03  1.301121863005711E+06  3.531559263684148E+04  3.747384372542594E-07  1.024732029229224E+04  4.784333785924272E-05
  2.945842480457378E+00  3.003595065425277E+19  7.339160779693022E+03  1.162919099186365E+06  3.531816587460414E+04  3.747211649951745E-07  1.101093007714419E+04  4.865479307992800E-06
  2.955248302004459E+00  3.003980759096624E+19  7.339207557089023E+03  1.229327983545323E+06  3.532291756349648E+04  3.747176054464466E-07  1.232063478699156E+04  2.103400483474581E-04
  2.964654123551539E+00  3.004367052050153E+19  7.341095168796595E+03  1.158622817063109E+06  3.533652953358841E+04  3.745733356799645E-07  1.349868008875585E+04  6.911115683417282E-04
  2.974059945098618E+00  3.004662138918031E+19  7.344101391518623E+03  1.169955589574543E+06  3.535445285241045E+04  3.743443596833461E-07  1.474348070133650E+04  1.429086819043693E-03
  2.983465766645700E+00  3.005019050061070E+19  7.347198648301477E+03  1.161694880837712E+06  3.537356111907020E+04  3.741089348652856E-07  1.608933273433755E+04  2.426941647962744E-03
  2.992871588192780E+00  3.005685788574510E+19  7.349646962384355E+03  1.165212124272558E+06  3.539321102901144E+04  3.739228309836757E-07  1.755356868745063E+04  3.685654347383074E-03
  3.002277409739861E+00  3.006797384414702E+19  7.350463584681376E+03  1.152986139873757E+06  3.541025801081228E+04  3.738602648734892E-07  1.915133922777919E+04  5.206003089778928E-03
  3.011683231286941E+00  3.008395690492928E+19  7.348310172614005E+03  1.157230007535312E+06  3.541872372790177E+04  3.740239136479791E-07  2.089471551555273E+04  6.988711731655970E-03
  3.021089052834022E+00  3.010495851415705E+19  7.341738627472123E+03  1.148663775763587E+06  3.541173714217075E+04  3.745285273527888E-07  2.280897400528090E+04  9.034586607570365E-03
  3.030494874381103E+00  3.013142224274239E+19  7.329480717086755E+03  1.146439981547860E+06  3.538355276853607E+04  3.754826551355435E-07  2.489976787689350E+04  1.134354336272522E-02
  3.039900695928181E+00  3.016450051917305E+19  7.310601797572785E+03  1.146578438867128E+06  3.533073932536016E+04  3.769816293710956E-07  2.720235128895193E+04  1.391654939993893E-02
  3.049306517475262E+00  3.020585841539111E+19  7.284190439631640E+03  1.143612407638450E+06  3.525039386320600E+04  3.791363349885668E-07  2.972737594499035E+04  1.675461333219176E-02
  3.058712339022343E+00  3.025750389306214E+19  7.249527113965114E+03  1.142258702256943E+06  3.514068956396981E+04  3.820624472830214E-07  3.251724671663336E+04  1.985877103953389E-02
  3.068118160569423E+00  3.032191497766573E+19  7.206030309728094E+03  1.141120597995808E+06  3.500067724153021E+04  3.858840667067409E-07  3.560045352905965E+04  2.323005765888307E-02
  3.077523982116503E+00  3.040220583128935E+19  7.153393135529166E+03  1.139183069583542E+06  3.483102990384022E+04  3.907192054240849E-07  3.902868564236729E+04  2.686941786265358E-02
  3.086929803663585E+00  3.050224540353455E+19  7.091568998566832E+03  1.135033122100347E+06  3.463400127814400E+04  3.966723443602723E-07  4.286123908629871E+04  3.077769052016224E-02
  3.096335625210665E+00  3.062665572232106E+19  7.020898381867770E+03  1.131347714696967E+06  3.441397691853745E+04  4.038108615867364E-07  4.716629554298623E+04  3.495526974679766E-02
  3.105741446757746E+00  3.078044515939864E+19  6.942064681420843E+03  1.125427622165095E+06  3.417694322280578E+04  4.121482635570917E-07  5.204527268933362E+04  3.940214652867276E-02
  3.115147268304824E+00  3.096863887970586E+19  6.856221655251875E+03  1.112691818743773E+06  3.393106435089825E+04  4.215976063554578E-07  5.759402906654526E+04  4.411742609674983E-02
  3.124553089851904E+00  3.119557428676534E+19  6.765337478992631E+03  1.095212480747243E+06  3.368834843344320E+04  4.318911845345055E-07  6.395739679074210E+04  4.909861695742748E-02
  3.133958911398986E+00  3.146256792850865E+19  6.671905352603086E+03  1.075557096029152E+06  3.346191385104658E+04  4.425807900908535E-07  7.125282312970230E+04  5.434154866884413E-02
  3.143364732946066E+00  3.176349071835656E+19  6.578904016215212E+03  1.055720122090930E+06  3.326258247940910E+04  4.530841593667823E-07  7.960925011089766E+04  5.984091834510716E-02
  3.152770554493147E+00  3.208032861312932E+19  6.487418172287551E+03  1.044171411864338E+06  3.308185028501909E+04  4.631683693819053E-07  8.906653570462353E+04  6.559156880409321E-02
  3.162176376040226E+00  3.238310212039725E+19  6.391017334891221E+03  1.059823257681634E+06  3.285676357649594E+04  4.740478419429284E-07  9.960846274761358E+04  7.159187635721587E-02
  3.171582197587308E+00  3.264412706133512E+19  6.278195717889162E+03  1.099150568173421E+06  3.249401474022399E+04  4.880074451216496E-07  1.112012094740231E+05  7.784977999585435E-02
  3.180988019134387E+00  3.286303066298407E+19  6.157545692548019E+03  1.093253616149718E+06  3.204857525198891E+04  5.034774058357185E-07  1.239034501107458E+05  8.437797082661569E-02
  3.190393840681468E+00  3.305149523475421E+19  6.041732762718151E+03  1.086403588796377E+06  3.160494204729779E+04  5.183305091149148E-07  1.378933142341781E+05  9.117772282738834E-02
  3.199799662228548E+00  3.321192833899246E+19  5.933888008891239E+03  1.083487077462686E+06  3.117817410440572E+04  5.324562848461254E-07  1.532854798320171E+05  9.824803053489012E-02
  3.209205483775628E+00  3.333875522309476E+19  5.830346825992256E+03  1.086374844516136E+06  3.074295781356016E+04  5.465174052686933E-07  1.701693252120006E+05  1.055894565346718E-01
  3.218611305322709E+00  3.342720461572422E+19  5.728661879262008E+03  1.084140907504633E+06  3.028364444436003E+04  5.608402580321734E-07  1.885966359868321E+05  1.132041647562146E-01
  3.228017126869790E+00  3.348020921444492E+19  5.628435069424935E+03  1.080897610418741E+06  2.980296487370006E+04  5.753675543509180E-07  2.087153993891639E+05  1.210930177778002E-01
  3.237422948416870E+00  3.350412193058727E+19  5.528593788887846E+03  1.080945981070304E+06  2.930215544339263E+04  5.901918972596694E-07  2.307697897475825E+05  1.292564079519813E-01
  3.246828769963950E+00  3.350171581404326E+19  5.427408131997985E+03  1.084683338161544E+06  2.877512499234994E+04  6.056164680521810E-07  2.549364355844517E+05  1.376958029834643E-01
  3.256234591511031E+00  3.347672632954383E+19  5.323833272212038E+03  1.078089817300233E+06  2.821933965913329E+04  6.219383495789697E-07  2.814677411484582E+05  1.464135431129794E-01
  3.265640413058112E+00  3.345042085811474E+19  5.219297213083124E+03  1.056089750474053E+06  2.765693294928499E+04  6.391331134733831E-07  3.109742549881016E+05  1.554084020724636E-01
  3.275046234605193E+00  3.344807574594711E+19  5.116321107330907E+03  1.056496571009375E+06  2.711732275357204E+04  6.570291119130709E-07  3.443613766990145E+05  1.646752019583345E-01
  3.284452056152272E+00  3.348972916648410E+19  5.015466141926685E+03  1.049582572530695E+06  2.661598575558455E+04  6.757385618479712E-07  3.826225763003788E+05  1.742144442106105E-01
  3.293857877699353E+00  3.359148660418372E+19  4.915943593736938E+03  1.020271175295880E+06  2.615881736602166E+04  6.955596709731100E-07  4.267712607186362E+05  1.840244556931324E-01
  3.303263699246432E+00  3.375630850599044E+19  4.811667435595838E+03  1.014360189241522E+06  2.571672345351402E+04  7.178505688387096E-07  4.775388947185671E+05  1.940976510080245E-01
  3.312669520793513E+00  3.399111078051481E+19  4.683878333162154E+03  1.010823655237126E+06  2.520137192577175E+04  7.468678496293930E-07  5.357598794040272E+05  2.044325754881681E-01
  3.322075342340593E+00  3.432423416758609E+19  4.523354560715203E+03  9.744167935939720E+05  2.458040238041799E+04  7.861483419716331E-07  6.030656847505739E+05  2.150282220152457E-01
  3.331481163887674E+00  3.479302775731198E+19  4.355267506705337E+03  9.284617450197646E+05  2.398904791962168E+04  8.320856638001981E-07  6.818948014725955E+05  2.258738667069389E-01
  3.340886985434754E+00  3.542014982215836E+19  4.181451959412969E+03  8.954185567302690E+05  2.343869965532970E+04  8.851762336449964E-07  7.747473092218463E+05  2.369544817871851E-01
  3.350292806981835E+00  3.623082300184795E+19  3.989961464726677E+03  9.215571831619996E+05  2.286956910637850E+04  9.502757922969770E-07  8.856847687561195E+05  2.482609490084993E-01
  3.359698628528915E+00  3.724059090786003E+19  3.787299652419818E+03  9.764633703934369E+05  2.230421543922769E+04  1.027811015121997E-06  1.020788654304011E+06  2.598041303336426E-01
  3.369104450075995E+00  3.842294606619774E+19  3.579993350293203E+03  9.117523229767289E+05  2.174093717444353E+04  1.118356107856455E-06  1.183984107293006E+06  2.715999624707333E-01
  3.378510271623075E+00  3.969026814758119E+19  3.368683673782820E+03  9.111542271299465E+05  2.112258742455675E+04  1.224787500616642E-06  1.372815106198378E+06  2.836347297891038E-01
  3.387916093170158E+00  4.092218482052026E+19  3.159023654244810E+03  8.782775525078492E+05  2.041903522171713E+04  1.347941010764705E-06  1.580604099329943E+06  2.959029672276872E-01
  3.397321914717238E+00  4.205772790345884E+19  2.957439874181500E+03  8.971751148069792E+05  1.965706867911268E+04  1.487688112882708E-06  1.798403077512308E+06  3.084004004051559E-01
  3.406727736264317E+00  4.313405936641783E+19  2.760922087200021E+03  8.742854788028048E+05  1.885726341080461E+04  1.649760675607195E-06  2.016381733876531E+06  3.211283720603716E-01
  3.416133557811396E+00  4.428530977284973E+19  2.560166471968324E+03  9.847984886318255E+05  1.801774400260565E+04  1.849540440269560E-06  2.231612494629047E+06  3.340882399862309E-01
  3.425539379358478E+00  4.607319117622436E+19  2.347611015496980E+03  9.625810227819530E+05  1.727013725107357E+04  2.111282144962932E-06  2.485834688413172E+06  3.473163183723340E-01
  3.434945200905557E+00  5.051902861151361E+19  2.123374238215070E+03  8.663731715499635E+05  1.717616492482790E+04  2.465185875469062E-06  2.981855269946537E+06  3.608066837144436E-01
  3.444351022452639E+00  6.189950266461961E+19  1.894386524298811E+03  6.781725687709621E+05  1.864422600673454E+04  2.948831264699955E-06  4.253085475608004E+06  3.745206285416292E-01
  3.453756843999719E+00  8.293609011397886E+19  1.679702595014112E+03  4.667921300761960E+05  2.161958947231055E+04  3.589160637971840E-06  6.822922866342502E+06  3.883915093263138E-01
  3.463162665546799E+00  1.085203526035471E+20  1.492874109431932E+03  7.068846618018337E+05  2.398030366262302E+04  4.448196111055802E-06  1.015251704061370E+07  4.023565076677728E-01
  3.472568487093881E+00  1.296202941217941E+20  1.327551925122889E+03  9.560253126593668E+05  2.354577201713828E+04  5.781953360560470E-06  1.263762053877482E+07  4.164942551761783E-01
  3.481974308640960E+00  1.426101266366811E+20  1.182933459765623E+03  8.869451984022679E+05  2.109476836274537E+04  8.064081891438261E-06  1.304307991336120E+07  4.308921328525251E-01
  3.491380130188042E+00  1.482202075977692E+20  1.069436594975582E+03  7.673170458697604E+05  1.886194832053231E+04  1.105377100929864E-05  1.151364940538955E+07  4.455345865253381E-01
  3.500785951735121E+00  1.497425437038196E+20  9.874796128385804E+02  6.614899973641112E+05  1.782454492079031E+04  1.251095074702824E-05  9.529589455834931E+06  4.603772223608467E-01
  3.510191773282200E+00  1.516901093407055E+20  9.302318568164683E+02  6.721728002959285E+05  1.794232902951291E+04  1.233136555701549E-05  8.646103156833246E+06  4.753850249128234E-01
  3.519597594829282E+00  1.589731899692209E+20  8.881190784001428E+02  6.083798428099586E+05  1.901761429451074E+04  1.234864753365479E-05  9.739238691430066E+06  4.905554300970512E-01
  3.529003416376362E+00  1.693868563039637E+20  8.536438878964589E+02  5.570786376083579E+05  1.995584484155886E+04  1.334092458835614E-05  1.140183805051848E+07  5.058701063051243E-01
  3.538409237923442E+00  1.751489779490555E+20  8.250185761325467E+02  4.757312264821931E+05  1.969617009187986E+04  1.607583574097760E-05  1.165898499762766E+07  5.213070561992903E-01
  3.547815059470524E+00  1.754948828161733E+20  8.093447490296430E+02  4.608231492269612E+05  1.911043447672429E+04  1.890586411512827E-05  1.082113848519178E+07  5.368410709229197E-01
  3.557220881017603E+00  1.741167461946010E+20  8.101894783151241E+02  4.573721651132028E+05  1.913302711218115E+04  1.670404395510063E-05  1.003552452924386E+07  5.524651741743989E-01
  3.566626702564684E+00  1.734088914104280E+20  8.191272226560495E+02  4.496694182851682E+05  1.953356993436415E+04  1.439407874501799E-05  9.545276555816084E+06  5.681790493680063E-01
  3.576032524111764E+00  1.728695988547425E+20  8.305001838185915E+02  5.119303547632289E+05  2.002595882661011E+04  1.332491891460938E-05  9.121030814899072E+06  5.839848036827990E-01
  3.585438345658844E+00  1.705820964335760E+20  8.266351479690852E+02  6.144881111480801E+05  2.005797786484810E+04  1.339616619997279E-05  8.531021075295322E+06  5.999078040358428E-01
  3.594844167205923E+00  1.673866530704301E+20  7.954720957448314E+02  5.494412893125000E+05  1.926479023544003E+04  1.468811758873734E-05  7.918296016704110E+06  6.159825448110627E-01
  3.604249988753004E+00  1.655190495003840E+20  7.507968035749002E+02  4.212933204286544E+05  1.811018107473769E+04  1.640530101984314E-05  7.524651088307455E+06  6.321880909646067E-01
  3.613655810300085E+00  1.629382244589752E+20  7.130385891818119E+02  4.720989279254501E+05  1.694143333115186E+04  1.732092831688912E-05  7.210456089673314E+06  6.484841803566193E-01
  3.623061631847166E+00  1.568438298005340E+20  6.788273947354262E+02  5.101541669543041E+05  1.552215223818553E+04  1.795629008530865E-05  6.664583933559483E+06  6.648851532340521E-01
  3.632467453394245E+00  1.474002708124598E+20  6.394638569956268E+02  5.158638128368916E+05  1.377902011684457E+04  1.927644827363652E-05  5.735750040190041E+06  6.814077183405687E-01
  3.641873274941325E+00  1.361937287656308E+20  5.929702492467231E+02  4.697336550438693E+05  1.192101364963150E+04  2.158561167296702E-05  4.516316495785536E+06  6.980547006223692E-01
  3.651279096488407E+00  1.253069285668014E+20  5.457673797038773E+02  4.103082845670397E+05  1.023263805695835E+04  2.499669233445667E-05  3.311906888866768E+06  7.148104056775535E-01
  3.660684918035489E+00  1.153818003152783E+20  5.058388927707678E+02  3.863123947996332E+05  8.857829825577290E+03  2.795709268415368E-05  2.370785126342633E+06  7.316534224108460E-01
  3.670090739582568E+00  1.057936525488919E+20  4.766421858065682E+02  3.503453411640543E+05  7.759819371950731E+03  2.826947406250189E-05  1.727367201972616E+06  7.485742301269291E-01
  3.679496561129648E+00  9.675882031430015E+19  4.620215154263078E+02  2.948505041147808E+05  6.963091702196433E+03  2.734484015845088E-05  1.290273273753900E+06  7.655588726686051E-01
  3.688902382676729E+00  8.898489162106153E+19  4.542495759860866E+02  2.388929945224320E+05  6.347651435670776E+03  2.723106993319135E-05  9.799265817610244E+05  7.825867403357378E-01
  3.698308204223808E+00  8.226292237918585E+19  4.427277691059514E+02  1.977925007985469E+05  5.742058414438177E+03  2.844784561834906E-05  7.473787685028799E+05  7.996371002667462E-01
  3.707714025770890E+00  7.600667647004561E+19  4.290594213502180E+02  1.878250549651990E+05  5.153148437412536E+03  2.949956397831991E-05  5.687416382093518E+05  8.166944043381634E-01
  3.717119847317970E+00  6.996260273058588E+19  4.145074863079176E+02  1.931619634316931E+05  4.587011737274630E+03  3.010117457486723E-05  4.319921434678532E+05  8.337560165269575E-01
  3.726525668865051E+00  6.393985583872891E+19  3.925264071049344E+02  1.848480263218817E+05  3.957317933625126E+03  3.216897731373224E-05  3.268747967497940E+05  8.508244572143793E-01
  3.735931490412131E+00  5.772429774129781E+19  3.616619781461296E+02  1.715872895184598E+05  3.269265737098626E+03  3.635681540722654E-05  2.455044035585878E+05  8.678978436114839E-01
